lot_id_clean,lot_id_raw,supplier,material_type,receipt_date,cert_status,quantity_lbs,unit_cost_per_lb
LOT-1000,LOT-1000,Supplier A,12ga Steel,2023-01-07,Certified,4967,1.804
LOT-1001,LOT1001,Supplier B,16ga Steel,2023-01-06,Certified,2128,4.006
LOT-1002,LOT-1002,Supplier C,"1/4"" Plate",2023-01-02,Certified,1807,3.943
LOT-1003,LOT-1003,Supplier A,14ga Steel,2023-01-02,Certified,1259,2.83
LOT-1004,LOT-1004,Supplier C,"3/8"" Plate",2023-01-09,Certified,3600,1.776
LOT-1005,LOT-1005,Supplier A,Aluminum 5052,2023-01-13,Certified,2075,3.966
LOT-1006,LOT-1006,Supplier A,14ga Steel,2023-01-10,Certified,1327,2.83
LOT-1007,LOT-1007,Supplier B,Stainless 304,2023-01-11,Certified,5808,1.75
LOT-1008,LOT-1008,Supplier B,"3/8"" Plate",2023-01-14,Certified,5062,2.269
LOT-1009,LOT-1009,Supplier A,Stainless 304,2023-01-11,Certified,3786,2.437
LOT-1010,LOT1010,Supplier D,"3/8"" Plate",2023-01-19,Conditional,5766,3.106
LOT-1011,LOT-1011,Supplier A,14ga Steel,2023-01-21,Certified,5288,3.0
LOT-1012,LOT-1012,Supplier B,12ga Steel,2023-01-20,Certified,4542,1.818
LOT-1013,LOT1013,Supplier A,16ga Steel,2023-01-20,Certified,1020,2.847
LOT-1014,LOT-1014,Supplier B,"1/4"" Plate",2023-01-16,Certified,1438,3.886
LOT-1015,LOT-1015,Supplier C,Stainless 304,2023-01-26,Conditional,526,4.838
LOT-1016,LOT-1016,Supplier C,12ga Steel,2023-01-27,Missing,1371,4.547
LOT-1017,LOT-1017,Supplier A,Aluminum 5052,2023-01-24,Certified,4918,4.837
LOT-1018,LOT-1018,Supplier D,16ga Steel,2023-01-23,Certified,3473,4.576
LOT-1019,LOT-1019,Supplier C,12ga Steel,2023-01-23,Certified,1201,4.062
LOT-1020,LOT1020,Supplier C,Stainless 304,2023-01-27,Certified,1852,2.428
LOT-1021,LOT-1021,Supplier C,"1/4"" Plate",2023-01-28,Missing,2147,3.995
LOT-1022,LOT-1022,Supplier B,Aluminum 5052,2023-01-27,Certified,4198,1.924
LOT-1023,LOT-1023,Supplier A,16ga Steel,2023-01-30,Certified,5669,1.706
LOT-1024,LOT-1024,Supplier A,16ga Steel,2023-02-04,Conditional,4476,2.25
LOT-1025,LOT-1025,Supplier A,"3/8"" Plate",2023-02-02,Certified,2059,1.83
LOT-1026,LOT-1026,Supplier C,12ga Steel,2023-02-04,Certified,943,3.857
LOT-1027,LOT-1027,Supplier D,16ga Steel,2023-01-30,Certified,2536,2.171
LOT-1028,LOT-1028,Supplier B,"1/4"" Plate",2023-02-06,Certified,4130,4.328
LOT-1029,LOT-1029,Supplier C,16ga Steel,2023-02-06,Certified,1264,4.742
LOT-1030,LOT-1030,Supplier C,14ga Steel,2023-02-09,Certified,980,2.076
LOT-1031,LOT-1031,Supplier A,"1/4"" Plate",2023-02-09,Certified,2836,2.981
LOT-1032,LOT-1032,Supplier D,Stainless 304,2023-02-07,Certified,2055,2.538
LOT-1033,LOT-1033,Supplier D,"3/8"" Plate",2023-02-06,Certified,5285,3.169
LOT-1034,LOT-1034,Supplier D,"3/8"" Plate",2023-02-06,Certified,2022,1.74
LOT-1035,1035,Supplier A,Stainless 304,2023-02-07,Certified,5242,3.581
LOT-1036,LOT-1036,Supplier A,Aluminum 5052,2023-02-15,Certified,2173,3.844
LOT-1037,LOT-1037,Supplier A,12ga Steel,2023-02-15,Certified,4245,2.607
LOT-1038,LOT-1038,Supplier C,16ga Steel,2023-02-17,Certified,1319,1.756
LOT-1039,LOT-1039,Supplier A,12ga Steel,2023-02-14,Certified,3527,2.497
LOT-1040,LOT-1040,Supplier B,"3/8"" Plate",2023-02-18,Certified,4833,1.527
LOT-1041,1041,Supplier C,12ga Steel,2023-02-15,Missing,1445,4.614
LOT-1042,LOT-1042,Supplier C,14ga Steel,2023-02-18,Certified,3308,2.213
LOT-1043,1043,Supplier B,12ga Steel,2023-02-13,Certified,1256,3.72
LOT-1044,LOT-1044,Supplier A,12ga Steel,2023-02-22,Certified,1823,4.094
LOT-1045,1045,Supplier B,"1/4"" Plate",2023-02-25,Certified,1721,3.41
LOT-1046,LOT-1046,Supplier C,"3/8"" Plate",2023-02-20,Conditional,3025,2.776
LOT-1047,LOT1047,Supplier D,Stainless 304,2023-02-25,Certified,1342,2.738
LOT-1048,LOT-1048,Supplier B,Stainless 304,2023-02-21,Certified,2439,4.526
LOT-1049,LOT-1049,Supplier D,Stainless 304,2023-02-21,Certified,3221,4.238
LOT-1050,LOT-1050,Supplier C,Stainless 304,2023-03-04,Conditional,1385,2.839
LOT-1051,LOT-1051,Supplier A,"1/4"" Plate",2023-03-02,Certified,3364,2.568
LOT-1052,LOT-1052,Supplier C,14ga Steel,2023-03-02,Certified,3189,2.475
LOT-1053,LOT-1053,Supplier A,Stainless 304,2023-03-02,Certified,4892,2.659
LOT-1054,LOT-1054,Supplier A,12ga Steel,2023-03-01,Certified,813,1.879
LOT-1055,LOT-1055,Supplier B,Aluminum 5052,2023-03-03,Certified,1447,2.848
LOT-1056,LOT-1056,Supplier B,12ga Steel,2023-03-03,Certified,4910,3.904
LOT-1057,LOT-1057,Supplier B,16ga Steel,2023-03-10,Missing,3071,3.822
LOT-1058,LOT-1058,Supplier A,12ga Steel,2023-03-08,Certified,3796,3.94
LOT-1059,LOT-1059,Supplier B,14ga Steel,2023-03-11,Certified,1925,3.654
LOT-1060,LOT-1060,Supplier A,"3/8"" Plate",2023-03-10,Conditional,5469,3.791
LOT-1061,LOT-1061,Supplier B,"1/4"" Plate",2023-03-11,Certified,1890,3.806
LOT-1062,L-1062,Supplier B,Aluminum 5052,2023-03-14,Certified,3042,2.286
LOT-1063,LOT-1063,Supplier A,16ga Steel,2023-03-17,Certified,1096,3.094
LOT-1064,LOT-1064,Supplier C,"3/8"" Plate",2023-03-16,Certified,3773,2.354
LOT-1065,LOT-1065,Supplier C,16ga Steel,2023-03-13,Missing,3982,2.266
LOT-1066,LOT-1066,Supplier C,Aluminum 5052,2023-03-13,Certified,4239,1.967
LOT-1067,LOT-1067,Supplier B,"3/8"" Plate",2023-03-16,Missing,5518,4.353
LOT-1068,1068,Supplier B,"3/8"" Plate",2023-03-23,Certified,2623,4.131
LOT-1069,LOT-1069,Supplier C,12ga Steel,2023-03-25,Conditional,2459,2.461
LOT-1070,1070,Supplier A,12ga Steel,2023-03-20,Certified,1633,2.028
LOT-1071,LOT-1071,Supplier B,14ga Steel,2023-03-24,Certified,4316,2.955
LOT-1072,LOT-1072,Supplier A,"1/4"" Plate",2023-03-25,Certified,660,4.499
LOT-1073,LOT-1073,Supplier C,"1/4"" Plate",2023-03-22,Certified,3694,4.487
LOT-1074,LOT-1074,Supplier D,"1/4"" Plate",2023-03-24,Certified,2306,3.209
LOT-1075,LOT1075,Supplier A,"1/4"" Plate",2023-03-23,Certified,1852,4.442
LOT-1076,LOT-1076,Supplier D,"3/8"" Plate",2023-03-27,Certified,1187,3.75
LOT-1077,LOT-1077,Supplier A,"1/4"" Plate",2023-03-30,Certified,3177,2.681
LOT-1078,LOT-1078,Supplier C,12ga Steel,2023-03-29,Conditional,1170,3.146
LOT-1079,LOT1079,Supplier C,16ga Steel,2023-04-01,Missing,829,4.14
LOT-1080,LOT-1080,Supplier D,14ga Steel,2023-03-28,Conditional,1534,3.157
LOT-1081,LOT-1081,Supplier B,14ga Steel,2023-04-07,Certified,5474,4.873
LOT-1082,LOT-1082,Supplier C,Stainless 304,2023-04-03,Conditional,5240,1.59
LOT-1083,1083,Supplier A,Aluminum 5052,2023-04-04,Conditional,1122,3.572
LOT-1084,LOT-1084,Supplier C,14ga Steel,2023-04-08,Certified,5418,4.319
LOT-1085,LOT-1085,Supplier C,12ga Steel,2023-04-10,Certified,4644,3.766
LOT-1086,L-1086,Supplier A,"1/4"" Plate",2023-04-15,Conditional,4266,3.976
LOT-1087,LOT-1087,Supplier B,Aluminum 5052,2023-04-14,Certified,4908,4.211
LOT-1088,1088,Supplier B,Stainless 304,2023-04-10,Certified,2784,4.586
LOT-1089,LOT-1089,Supplier A,"1/4"" Plate",2023-04-12,Certified,735,3.23
LOT-1090,LOT-1090,Supplier A,"1/4"" Plate",2023-04-12,Certified,2790,4.581
LOT-1091,LOT-1091,Supplier C,12ga Steel,2023-04-11,Conditional,1201,2.345
LOT-1092,LOT-1092,Supplier B,"3/8"" Plate",2023-04-15,Certified,4520,3.069
LOT-1093,LOT1093,Supplier A,14ga Steel,2023-04-19,Certified,4376,3.437
LOT-1094,LOT-1094,Supplier A,Aluminum 5052,2023-04-19,Certified,2559,2.307
LOT-1095,LOT-1095,Supplier C,12ga Steel,2023-04-22,Certified,2016,2.17
LOT-1096,LOT-1096,Supplier C,12ga Steel,2023-04-21,Conditional,5388,2.49
LOT-1097,LOT-1097,Supplier C,12ga Steel,2023-04-28,Certified,1536,2.46
LOT-1098,LOT-1098,Supplier D,"3/8"" Plate",2023-04-29,Certified,4521,1.859
LOT-1099,LOT-1099,Supplier A,12ga Steel,2023-04-25,Certified,920,2.384
LOT-1100,LOT-1100,Supplier C,16ga Steel,2023-04-24,Conditional,5226,3.703
LOT-1101,L-1101,Supplier A,Stainless 304,2023-05-01,Certified,5071,4.176
LOT-1102,LOT-1102,Supplier B,Stainless 304,2023-05-04,Certified,4190,4.68
LOT-1103,LOT1103,Supplier A,"3/8"" Plate",2023-05-05,Missing,1312,4.817
LOT-1104,LOT-1104,Supplier A,14ga Steel,2023-05-05,Certified,1114,2.048
LOT-1105,LOT-1105,Supplier B,"3/8"" Plate",2023-05-10,Certified,4219,1.749
LOT-1106,LOT-1106,Supplier A,12ga Steel,2023-05-13,Certified,2120,2.988
LOT-1107,LOT-1107,Supplier B,Aluminum 5052,2023-05-08,Certified,1859,4.274
LOT-1108,LOT-1108,Supplier B,Stainless 304,2023-05-13,Certified,2991,3.949
LOT-1109,LOT-1109,Supplier D,"3/8"" Plate",2023-05-12,Certified,826,4.613
LOT-1110,L-1110,Supplier C,"3/8"" Plate",2023-05-12,Certified,5309,4.828
LOT-1111,LOT-1111,Supplier D,Aluminum 5052,2023-05-09,Conditional,4354,3.316
LOT-1112,LOT-1112,Supplier D,14ga Steel,2023-05-18,Missing,1247,3.145
LOT-1113,LOT-1113,Supplier B,12ga Steel,2023-05-17,Certified,3872,3.928
LOT-1114,LOT-1114,Supplier A,"1/4"" Plate",2023-05-18,Conditional,1221,2.601
LOT-1115,LOT-1115,Supplier A,Stainless 304,2023-05-15,Certified,5887,4.543
LOT-1116,LOT1116,Supplier B,16ga Steel,2023-05-20,Certified,4121,4.16
LOT-1117,1117,Supplier A,"3/8"" Plate",2023-05-18,Certified,1494,1.601
LOT-1118,LOT-1118,Supplier B,Stainless 304,2023-05-19,Certified,3842,1.826
LOT-1119,1119,Supplier B,16ga Steel,2023-05-24,Certified,4668,3.969
LOT-1120,LOT-1120,Supplier B,"1/4"" Plate",2023-05-25,Missing,2061,4.727
LOT-1121,LOT1121,Supplier B,14ga Steel,2023-05-25,Conditional,3284,4.77
LOT-1122,LOT-1122,Supplier B,Stainless 304,2023-05-26,Certified,5250,4.996
LOT-1123,LOT-1123,Supplier C,"1/4"" Plate",2023-06-02,Certified,3590,3.094
LOT-1124,LOT-1124,Supplier A,14ga Steel,2023-06-01,Missing,857,2.614
LOT-1125,LOT-1125,Supplier B,Stainless 304,2023-06-03,Certified,1746,3.234
LOT-1126,LOT-1126,Supplier A,"3/8"" Plate",2023-06-01,Missing,1316,3.341
LOT-1127,LOT-1127,Supplier B,Aluminum 5052,2023-05-30,Certified,1112,3.143
LOT-1128,LOT-1128,Supplier D,12ga Steel,2023-05-31,Certified,4871,2.83
LOT-1129,LOT-1129,Supplier A,Aluminum 5052,2023-06-02,Conditional,794,3.661
LOT-1130,LOT-1130,Supplier B,12ga Steel,2023-06-08,Missing,1306,4.161
LOT-1131,LOT-1131,Supplier C,16ga Steel,2023-06-05,Certified,876,2.635
LOT-1132,LOT-1132,Supplier A,12ga Steel,2023-06-09,Certified,1975,2.095
LOT-1133,LOT-1133,Supplier A,Stainless 304,2023-06-08,Certified,5277,2.001
LOT-1134,LOT-1134,Supplier B,12ga Steel,2023-06-08,Certified,2856,3.872
LOT-1135,L-1135,Supplier A,12ga Steel,2023-06-17,Missing,2548,3.099
LOT-1136,LOT-1136,Supplier A,"1/4"" Plate",2023-06-14,Conditional,5208,2.536
LOT-1137,LOT-1137,Supplier C,16ga Steel,2023-06-14,Missing,566,3.481
LOT-1138,LOT-1138,Supplier C,Aluminum 5052,2023-06-17,Missing,4569,4.415
LOT-1139,LOT-1139,Supplier D,Stainless 304,2023-06-14,Certified,2294,3.728
LOT-1140,LOT-1140,Supplier A,Stainless 304,2023-06-20,Certified,5646,1.84
LOT-1141,LOT-1141,Supplier B,16ga Steel,2023-06-23,Certified,3488,4.063
LOT-1142,LOT-1142,Supplier A,12ga Steel,2023-06-20,Certified,1582,4.253
LOT-1143,LOT-1143,Supplier C,12ga Steel,2023-06-20,Certified,2605,4.699
LOT-1144,LOT-1144,Supplier D,Stainless 304,2023-06-19,Certified,4336,4.87
LOT-1145,LOT-1145,Supplier A,14ga Steel,2023-06-22,Conditional,5065,2.78
LOT-1146,LOT-1146,Supplier C,16ga Steel,2023-06-24,Certified,2647,3.546
LOT-1147,LOT-1147,Supplier C,12ga Steel,2023-06-23,Certified,3187,4.703
LOT-1148,LOT-1148,Supplier B,Aluminum 5052,2023-06-28,Conditional,5818,2.929
LOT-1149,LOT-1149,Supplier A,16ga Steel,2023-06-26,Certified,2423,4.605
LOT-1150,LOT-1150,Supplier A,"1/4"" Plate",2023-07-01,Certified,4925,2.967
LOT-1151,LOT-1151,Supplier C,14ga Steel,2023-06-29,Missing,5543,2.928
LOT-1152,LOT-1152,Supplier D,16ga Steel,2023-06-27,Certified,3471,1.848
LOT-1153,LOT-1153,Supplier B,Aluminum 5052,2023-07-03,Certified,4225,1.821
LOT-1154,LOT1154,Supplier A,Aluminum 5052,2023-07-04,Certified,1531,4.254
LOT-1155,LOT-1155,Supplier A,Stainless 304,2023-07-04,Certified,3191,4.21
LOT-1156,LOT-1156,Supplier C,"3/8"" Plate",2023-07-04,Certified,1564,3.391
LOT-1157,LOT-1157,Supplier C,16ga Steel,2023-07-04,Conditional,5323,2.633
LOT-1158,LOT-1158,Supplier A,16ga Steel,2023-07-03,Certified,1020,3.167
LOT-1159,LOT1159,Supplier B,16ga Steel,2023-07-15,Certified,5897,3.325
LOT-1160,LOT-1160,Supplier B,16ga Steel,2023-07-13,Certified,3992,3.901
LOT-1161,LOT1161,Supplier B,"1/4"" Plate",2023-07-10,Certified,1533,2.463
LOT-1162,LOT-1162,Supplier B,"3/8"" Plate",2023-07-12,Certified,4216,3.269
LOT-1163,LOT-1163,Supplier B,Stainless 304,2023-07-15,Certified,5016,4.023
LOT-1164,LOT-1164,Supplier A,"1/4"" Plate",2023-07-13,Conditional,3766,2.956
